datetime,BTC_fwd_1h_log_ret,BTC_fwd_1d_log_ret,BTC_fwd_7d_log_ret
2025-09-23 11:00:00+00:00,0.0002193045842711,-0.0005795884982276,-0.0005948115254163
2025-09-23 12:00:00+00:00,-0.0004075949875834,2.9953165488543987e-05,0.0004403931415822
2025-09-23 13:00:00+00:00,5.22128962767308e-05,0.0007833836406947,0.000354520656971
2025-09-23 14:00:00+00:00,-0.0027231584995511,-0.0014112501948793,0.0038239553910782
2025-09-23 15:00:00+00:00,0.0020360848860488,0.0093410044450003,0.00820020765629
2025-09-23 16:00:00+00:00,-0.0005462102559499,0.0040065596994009,0.0017631031691881
2025-09-23 17:00:00+00:00,-0.00790054099604,0.007959172445408,-0.0001288325801504
2025-09-23 18:00:00+00:00,-0.0015943309635051,0.016125985215904,0.0113450361169198
2025-09-23 19:00:00+00:00,-0.0011383533890604,0.0167368338956625,0.01700887464616
2025-09-23 20:00:00+00:00,0.0030847253075903,0.0158911801812833,0.023849141720093
2025-09-23 21:00:00+00:00,0.0014221681591152,0.0135655692525696,0.0231034620804611
2025-09-23 22:00:00+00:00,5.899006447730132e-05,0.010722359528457,0.0176651342524733
2025-09-23 23:00:00+00:00,-0.0014737728153857,0.0105822645603208,0.0156644025236334
2025-09-24 00:00:00+00:00,0.0020753563851103,0.0117589476284836,0.0180471545607687
2025-09-24 01:00:00+00:00,0.0019337631351375,0.0074970428643436,0.0176588630558494
2025-09-24 02:00:00+00:00,-0.0029256349691154,0.0019933191106898,0.0184654183599101
2025-09-24 03:00:00+00:00,-0.0038254351460627,0.0068912932256661,0.0189747625198949
2025-09-24 04:00:00+00:00,0.0042666265516703,0.0075339874343343,0.0219659441178111
2025-09-24 05:00:00+00:00,0.0041633522978568,-0.0039988327887451,0.018670496826945
2025-09-24 06:00:00+00:00,-0.0003779506833813,-0.0080792661626446,0.0169895277968786
2025-09-24 07:00:00+00:00,-9.500994516959286e-05,-0.0095212010923454,0.0147040225613078
2025-09-24 08:00:00+00:00,0.0002725536046719,-0.0073594000700309,0.0172823727851745
2025-09-24 09:00:00+00:00,0.0010648041079538,-0.0078079041322181,0.0305837534903188
2025-09-24 10:00:00+00:00,0.0017784621723971,-0.0104209413370233,0.0321835606471183
2025-09-24 11:00:00+00:00,0.0008288462479873,-0.0114596218166435,0.0292206521621419
2025-09-24 12:00:00+00:00,0.0003458354876228,-0.0149785396193909,0.0328310844018732
2025-09-24 13:00:00+00:00,-0.0021424209392975,-0.0174293871357989,0.0292662643958739
2025-09-24 14:00:00+00:00,0.0080290961403284,-0.0163357160777855,0.0347999012861098
2025-09-24 15:00:00+00:00,-0.0032983598595504,-0.0192520297430328,0.031299066688078
2025-09-24 16:00:00+00:00,0.0034064024900571,-0.0154684525188057,0.0356194090186478
2025-09-24 17:00:00+00:00,0.000266271774456,-0.0246711673617271,0.0332536908935636
2025-09-24 18:00:00+00:00,-0.0009834822837467,-0.044365062843668,0.0262659300435036
2025-09-24 19:00:00+00:00,-0.0019840071034394,-0.0349364653315677,0.0311478917414606
2025-09-24 20:00:00+00:00,0.0007591143788766,-0.0367659202461275,0.0348978782271206
2025-09-24 21:00:00+00:00,-0.0014210415649973,-0.0390713878380838,0.0349800824343742
2025-09-24 22:00:00+00:00,-8.110490365906505e-05,-0.0353842546007027,0.0366070272164568
2025-09-24 23:00:00+00:00,-0.0002970897472228,-0.0351784185591608,0.0383080725950679
2025-09-25 00:00:00+00:00,-0.0021865483790297,-0.0388347226027214,0.0457987592573174
2025-09-25 01:00:00+00:00,-0.0035699606185161,-0.0321849215975097,0.0465654834660551
2025-09-25 02:00:00+00:00,0.0019723391458608,-0.0266348652476413,0.0517777204456422
2025-09-25 03:00:00+00:00,-0.0031827409373944,-0.0292094694384783,0.0507937208894041
2025-09-25 04:00:00+00:00,-0.007266193671409,-0.0263926068356228,0.0538771292858188
2025-09-25 05:00:00+00:00,8.29189239571695e-05,-0.0212748366225645,0.060495435126403
2025-09-25 06:00:00+00:00,-0.001819885613082,-0.0221618356265133,0.0580240581861675
2025-09-25 07:00:00+00:00,0.0020667910771448,-0.0193332538163564,0.0621971240529755
2025-09-25 08:00:00+00:00,-0.0001759504575155,-0.0215924254799845,0.058781591814157
2025-09-25 09:00:00+00:00,-0.0015482330968513,-0.0191043514955658,0.0604460315169831
2025-09-25 10:00:00+00:00,0.000739781692777,-0.0176027223118372,0.0635847219920018
2025-09-25 11:00:00+00:00,-0.0026900715547601,-0.024636065972875,0.060841730137053
2025-09-25 12:00:00+00:00,-0.0021050120287851,-0.0198317080655325,0.064790305046603
2025-09-25 13:00:00+00:00,-0.0010487498812841,-0.0154909850004844,0.0722517643176881
2025-09-25 14:00:00+00:00,0.0051127824750811,-0.0118009069559402,0.0752260808331285
2025-09-25 15:00:00+00:00,0.0004852173646766,-0.0247067969021129,0.0633234515768723
2025-09-25 16:00:00+00:00,-0.0057963123528643,-0.0232713930247212,0.0720657908439846
2025-09-25 17:00:00+00:00,-0.019427623707485,-0.013544600577372,0.0764040133035996
2025-09-25 18:00:00+00:00,0.0084451152283535,0.0100588967843561,0.0973629708033974
2025-09-25 19:00:00+00:00,-0.0038134620179993,3.660828200089945e-05,0.0938774398345338
2025-09-25 20:00:00+00:00,-0.0015463532130796,-0.0012405791691699,0.100410887163859
2025-09-25 21:00:00+00:00,0.0022660916723837,0.0014044850344474,0.1003785179013827
2025-09-25 22:00:00+00:00,0.0001247311378827,0.0006550302804337,0.0939579038397225
2025-09-25 23:00:00+00:00,-0.0039533937907835,0.0014051552063485,0.0947361443819585
2025-09-26 00:00:00+00:00,0.004463252626182,0.0060998672067065,0.100988656708432
2025-09-26 01:00:00+00:00,0.0019800957313523,0.0017016611984366,0.0932874594360292
2025-09-26 02:00:00+00:00,-0.0006022650449763,-0.0022522331533263,0.0892497204225363
2025-09-26 03:00:00+00:00,-0.0003658783345388,-0.0018200571479105,0.0920323314944468
2025-09-26 04:00:00+00:00,-0.0021484234583507,-4.8675842166040434e-05,0.0929940130882756
2025-09-26 05:00:00+00:00,-0.0008040800799914,0.0029370395698594,0.0936517291374117
2025-09-26 06:00:00+00:00,0.0010086961970746,0.0034888233499897,0.0933618689049585
2025-09-26 07:00:00+00:00,-0.0001923805864831,0.0016287290464783,0.0923040204223698
2025-09-26 08:00:00+00:00,0.0023121235269033,0.0005651233521683,0.0902436426664223
2025-09-26 09:00:00+00:00,-4.660391312287819e-05,-0.0031180416951072,0.0913020326501762
2025-09-26 10:00:00+00:00,-0.0062935619682608,-0.0026863597565894,0.0934468410481175
2025-09-26 11:00:00+00:00,0.0021142863525823,0.0048566341411652,0.1008759299143151
2025-09-26 12:00:00+00:00,0.0022357110362629,0.001626373106921,0.0979209396352916
2025-09-26 13:00:00+00:00,0.00264132816326,0.0001902948105496,0.095997955685534
2025-09-26 14:00:00+00:00,-0.0077931074710913,-0.0032300807278466,0.0934892862264186
2025-09-26 15:00:00+00:00,0.0019206212420684,0.0044067663752066,0.1057558712098884
2025-09-26 16:00:00+00:00,0.0039304800944847,0.0034049289036077,0.1148877704252577
2025-09-26 17:00:00+00:00,0.0041758736542433,-0.0006179051886864,0.113185372463807
2025-09-26 18:00:00+00:00,-0.0015771732740016,-0.004841319003621,0.105089980647189
2025-09-26 19:00:00+00:00,-0.0050906494691702,-0.0029097366453025,0.1104519237143622
2025-09-26 20:00:00+00:00,0.0010987109905377,0.0021542084914457,0.1166173777375201
2025-09-26 21:00:00+00:00,0.0015166369183701,0.000781683348722,0.1137628283626853
2025-09-26 22:00:00+00:00,0.0008748560637976,-1.128122492767463e-05,0.1111604047977378
2025-09-26 23:00:00+00:00,0.0007413182095745,0.0003346304091178,0.1115754665782646
2025-09-27 00:00:00+00:00,6.504661791210477e-05,-0.0001479931869737,0.1087914655929056
2025-09-27 01:00:00+00:00,-0.0019737986204107,-0.0003904419208289,0.10780027892031
2025-09-27 02:00:00+00:00,-0.0001700890395605,-0.0007893090076846,0.1077634004344259
2025-09-27 03:00:00+00:00,0.0014055029712056,0.0002246584575923,0.1077688228722767
2025-09-27 04:00:00+00:00,0.0008372919536748,-0.0012271738223512,0.1096233736126223
2025-09-27 05:00:00+00:00,-0.0002522962998613,-0.0026664983017992,0.1108881499023813
2025-09-27 06:00:00+00:00,-0.0008513981064366,-0.0026729056821274,0.1113672418811284
2025-09-27 07:00:00+00:00,-0.0012559862807929,-0.0012883587104964,0.1114406829814326
2025-09-27 08:00:00+00:00,-0.0013710415203724,0.0009042293511735,0.1117226455648969
2025-09-27 09:00:00+00:00,0.0003850780253949,0.0022923475062907,0.1126433858570412
2025-09-27 10:00:00+00:00,0.001249431929494,0.0019166686849854,0.1117755211297283
2025-09-27 11:00:00+00:00,-0.0011159746816619,-0.0006801845146636,0.1098017733349182
2025-09-27 12:00:00+00:00,0.0007996327398915,0.0004851889237636,0.1096636435884892
2025-09-27 13:00:00+00:00,-0.0007790473751362,-0.0008906122449179,0.1091580860566858
2025-09-27 14:00:00+00:00,-0.0001562603680381,0.0027708997521582,0.113090307374267
2025-09-27 15:00:00+00:00,0.0009187837704695,0.0048200190594215,0.1100721181199713
2025-09-27 16:00:00+00:00,-9.235399780935542e-05,0.0056099227253265,0.1074023171141509
2025-09-27 17:00:00+00:00,-4.754016069142377e-05,0.0073324118736732,0.1069100028420853
2025-09-27 18:00:00+00:00,0.0003544090843169,0.007343118415106,0.1071494806238274
2025-09-27 19:00:00+00:00,-2.670433242197277e-05,0.0076454853964937,0.105391295164133
2025-09-27 20:00:00+00:00,-0.0002738141521858,0.0080781997240954,0.1085764051128536
2025-09-27 21:00:00+00:00,0.0007236723447205,0.0127056683173812,0.1082215030640096
2025-09-27 22:00:00+00:00,0.0012207676978432,0.0122127054179434,0.1099619191430425
2025-09-27 23:00:00+00:00,0.0002586946134827,0.0208080926430853,0.1095415754927131
2025-09-28 00:00:00+00:00,-0.0001774021159429,0.0227403431677762,0.1101157154672873
2025-09-28 01:00:00+00:00,-0.0023726657072665,0.0237249980499301,0.1084287056718342
2025-09-28 02:00:00+00:00,0.0008438784257164,0.0224408241249911,0.1125630891460553
2025-09-28 03:00:00+00:00,-4.632930873791291e-05,0.0207251469893107,0.1250223811962718
2025-09-28 04:00:00+00:00,-0.0006020325257732,0.0217371157067926,0.1230627870943429
2025-09-28 05:00:00+00:00,-0.0002587036801895,0.0218780484550866,0.1347566059277062
2025-09-28 06:00:00+00:00,0.0005331488651945,0.0216491802578838,0.1343907326968121
2025-09-28 07:00:00+00:00,0.0009366017808768,0.0200933473850477,0.1328881767128328
2025-09-28 08:00:00+00:00,1.707663474484898e-05,0.0211532496263864,0.1297911957113706
2025-09-28 09:00:00+00:00,9.39920408971899e-06,0.0231869936067687,0.1287635264674777
2025-09-28 10:00:00+00:00,-0.0013474212701552,0.0232183028541081,0.1159907625663553
2025-09-28 11:00:00+00:00,4.939875676533165e-05,0.0245627437954791,0.1174388841016614
2025-09-28 12:00:00+00:00,-0.00057616842879,0.0246125420442902,0.1209220136153225
2025-09-28 13:00:00+00:00,0.0028824646219399,0.024471303639198,0.1185146787324317
2025-09-28 14:00:00+00:00,0.001892858939225,0.0323771763864792,0.1162599584585039
2025-09-28 15:00:00+00:00,0.0017086874363746,0.0376881800895751,0.1133953001224128
2025-09-28 16:00:00+00:00,0.0016301351505372,0.0340226928591361,0.1097967753220576
2025-09-28 17:00:00+00:00,-3.683361925848466e-05,0.0307382366564637,0.111898583366439
2025-09-28 18:00:00+00:00,0.0006567760657043,0.034556129119087,0.110299720107522
2025-09-28 19:00:00+00:00,0.0004060099951797,0.0335694379029356,0.1091670352989737
2025-09-28 20:00:00+00:00,0.0043536544410999,0.0353745170351237,0.1053810606874795
2025-09-28 21:00:00+00:00,0.0002307094452827,0.030904791653819,0.1020121721307118
2025-09-28 22:00:00+00:00,0.009816154922985,0.0300048449283825,0.1019565840244528
2025-09-28 23:00:00+00:00,0.0021909451381737,0.0202504615401352,0.0962438498693174
2025-09-29 00:00:00+00:00,0.0008072527662109,0.019131275509932,0.0960359726979339
2025-09-29 01:00:00+00:00,-0.0036568396322055,0.0202323901231967,0.0941691342727599
2025-09-29 02:00:00+00:00,-0.0008717987099638,0.0237791982209385,0.1034460682770956
2025-09-29 03:00:00+00:00,0.0009656394087438,0.0242197180652036,0.1049460046667045
2025-09-29 04:00:00+00:00,-0.0004610997774792,0.0224498423598079,0.1018101671691395
2025-09-29 05:00:00+00:00,-0.0004875718773923,0.0204194363920763,0.1001160346868957
2025-09-29 06:00:00+00:00,-0.0010226840076415,0.0192305384040965,0.1004785643392634
2025-09-29 07:00:00+00:00,0.0019965040222157,0.0201742452536462,0.1045136975383765
2025-09-29 08:00:00+00:00,0.002050820615127,0.0164838696374013,0.0981038707520673
2025-09-29 09:00:00+00:00,4.070845142916369e-05,0.0121921145327452,0.0996731109080973
2025-09-29 10:00:00+00:00,-2.980328784269118e-06,0.0061811195417187,0.1006614412839353
2025-09-29 11:00:00+00:00,9.919700557653678e-05,0.007341271340349,0.1007399792315003
2025-09-29 12:00:00+00:00,-0.0007174068338823,0.0084965835860423,0.1026746344796462
2025-09-29 13:00:00+00:00,0.010788337369221,0.00872052294773,0.1060388914930909
2025-09-29 14:00:00+00:00,0.0072038626423211,0.0014538332088927,0.0991374103885205
2025-09-29 15:00:00+00:00,-0.0019567997940644,-0.0040969356677675,0.0877961357867071
2025-09-29 16:00:00+00:00,-0.001654321052135,-0.0065411554747563,0.093628417492721
2025-09-29 17:00:00+00:00,0.0037810588433647,-0.0073249804279098,0.0991053344080929
2025-09-29 18:00:00+00:00,-0.0003299151504469,-0.0075327115702442,0.0939479520402071
2025-09-29 19:00:00+00:00,0.0022110891273677,-0.0031332888540623,0.1001132144967941
2025-09-29 20:00:00+00:00,-0.0001160709402047,0.0003575357034425,0.0929882537928186
2025-09-29 21:00:00+00:00,-0.0006692372801534,0.0028126523116059,0.0914405770862445
2025-09-29 22:00:00+00:00,6.177153473771021e-05,-0.0005342700771133,0.0911495401263382
2025-09-29 23:00:00+00:00,0.0010717591079704,-0.0025377832762137,0.0906673898135297
2025-09-30 00:00:00+00:00,0.0019083673794756,-0.0027005631624346,0.0865764926009718
2025-09-30 01:00:00+00:00,-0.0001100315344636,-0.0029218656617191,0.0865952553011112
2025-09-30 02:00:00+00:00,-0.0004312788656989,-7.151568805725148e-05,0.0851365897669664
2025-09-30 03:00:00+00:00,-0.0008042362966518,-0.0020565276314889,0.0821244131930473
2025-09-30 04:00:00+00:00,-0.0024915057452107,-0.0020865448829835,0.0832834716170279
2025-09-30 05:00:00+00:00,-0.0016764698653719,0.0013761401230314,0.0872268625272037
2025-09-30 06:00:00+00:00,-7.897715809185776e-05,0.005534993256194,0.0881649647104187
2025-09-30 07:00:00+00:00,-0.0016938715940292,0.0029505144953338,0.084117992326987
2025-09-30 08:00:00+00:00,-0.0022409344895291,0.0071277263680602,0.084061158204944
2025-09-30 09:00:00+00:00,-0.0059702865395972,0.0229425951674055,0.0879625898108851
2025-09-30 10:00:00+00:00,0.0011571714698461,0.0315774929717562,0.0959554168336391
2025-09-30 11:00:00+00:00,0.0012545092512697,0.0292358751893307,0.0962168569811257
2025-09-30 12:00:00+00:00,-0.0004934674721946,0.0324206444257795,0.0963318432886535
2025-09-30 13:00:00+00:00,0.003521647630384,0.0296951273795979,0.1005535611784317
2025-09-30 14:00:00+00:00,0.0016530937656606,0.0295646957001523,0.0888569920105598
2025-09-30 15:00:00+00:00,-0.0044010196010532,0.0324398634767881,0.0778148354658809
2025-09-30 16:00:00+00:00,-0.0024381460052885,0.0378628655488608,0.0747939868104372
2025-09-30 17:00:00+00:00,0.0035733277010304,0.0413416959191222,0.0758698835305776
2025-09-30 18:00:00+00:00,0.0040695075657349,0.0310468791424879,0.067678638089216
2025-09-30 19:00:00+00:00,0.0057019136848725,0.0308758509909631,0.0615368686906443
2025-09-30 20:00:00+00:00,0.0023390456679585,0.026939916688311,0.0618983864896831
2025-09-30 21:00:00+00:00,-0.0040161596688727,0.0254421896064825,0.062174071377291
2025-09-30 22:00:00+00:00,-0.0019417416643627,0.0296642524924405,0.0668389988993342
2025-09-30 23:00:00+00:00,0.0009089792217496,0.0332259346317554,0.0687682130413144
2025-10-01 00:00:00+00:00,0.0016870648801911,0.0395105523250323,0.0622943004870186
2025-10-01 01:00:00+00:00,0.0027403184391982,0.0364036632745491,0.0654051349334947
2025-10-01 02:00:00+00:00,-0.0024162908091307,0.0353056211964219,0.0629730592592791
2025-10-01 03:00:00+00:00,-0.0008342535481464,0.0387102515951753,0.0660654603983797
2025-10-01 04:00:00+00:00,0.0009711792608042,0.039445172602342,0.06140920321241
2025-10-01 05:00:00+00:00,0.0024823832677904,0.0378261055107128,0.0646723098962437
2025-10-01 06:00:00+00:00,-0.0026634559189522,0.032955264226644,0.0577319019066457
2025-10-01 07:00:00+00:00,0.0024833402786972,0.0379719003993223,0.0638521249907038
2025-10-01 08:00:00+00:00,0.0135739343098161,0.0341398189589515,0.0598614781765085
2025-10-01 09:00:00+00:00,0.0026646112647533,0.022054373894446,0.0527684141040649
2025-10-01 10:00:00+00:00,-0.0011844463125792,0.0209802200078599,0.0511813686271052
2025-10-01 11:00:00+00:00,0.0044392784877186,0.0201614561582674,0.0557326804213748
2025-10-01 12:00:00+00:00,-0.0032189845183765,0.0169806810253385,0.0508183972054467
2025-10-01 13:00:00+00:00,0.0033912159509383,0.0255561127860149,0.0519972598114138
2025-10-01 14:00:00+00:00,0.0045282615422967,0.0240904634692331,0.048408045876749
2025-10-01 15:00:00+00:00,0.0010219824710193,0.0127723551457613,0.041437750274946
2025-10-01 16:00:00+00:00,0.0010406843649728,0.0209779293065309,0.0394322874132575
2025-10-01 17:00:00+00:00,-0.006721489075604,0.0184791550483088,0.0455147279464842
2025-10-01 18:00:00+00:00,0.0038984794142102,0.0267319779162255,0.0601155685534319
2025-10-01 19:00:00+00:00,0.0017659793822205,0.0277930827615055,0.0514057292672936
2025-10-01 20:00:00+00:00,0.0008413185861299,0.0287470886906107,0.0496314385962957
2025-10-01 21:00:00+00:00,0.0002059032170853,0.0263270476289247,0.044027167719222
2025-10-01 22:00:00+00:00,0.0016199404749519,0.0219666220225629,0.0472595056542897
2025-10-01 23:00:00+00:00,0.0071935969150266,0.0212496532277297,0.0450476004647164
2025-10-02 00:00:00+00:00,-0.001419824170292,0.016355174848393,0.0386945354210448
2025-10-02 01:00:00+00:00,0.0016422763610711,0.0145370543724642,0.0364289979770256
2025-10-02 02:00:00+00:00,0.0009883395896225,0.0108371347292528,0.0322372607296998
2025-10-02 03:00:00+00:00,-9.933254097967874e-05,0.0120291411665642,0.0236614613023656
2025-10-02 04:00:00+00:00,-0.000647887830825,0.0127242769668338,0.0271830240170545
2025-10-02 05:00:00+00:00,-0.0023884580162782,0.0118814573884442,0.028684249010194
2025-10-02 06:00:00+00:00,0.002353180253726,0.0131759750922777,0.0307919973208204
2025-10-02 07:00:00+00:00,-0.0013487411616734,0.0107736425530378,0.0271456964582541
2025-10-02 08:00:00+00:00,0.0014884892453107,0.0098696253722807,0.0282232506619914
2025-10-02 09:00:00+00:00,0.0015904573781673,0.0117516496376272,0.0213215267528239
2025-10-02 10:00:00+00:00,-0.0020032101621717,0.0122593967442784,0.0242862975964665
2025-10-02 11:00:00+00:00,0.0012585033547897,0.015398133804387,0.0293149549999525
2025-10-02 12:00:00+00:00,0.0053564472422999,0.0132989265231559,0.0327456917505531
2025-10-02 13:00:00+00:00,0.0019255666341563,0.0082552063673615,0.0341220050945074
2025-10-02 14:00:00+00:00,-0.0067898467811749,0.0064622984373498,0.0227080764781928
2025-10-02 15:00:00+00:00,0.009227556631789,0.0177256227309032,0.0207117968181309
2025-10-02 16:00:00+00:00,-0.0014580898932494,0.0195505865565517,0.0101152463081189
2025-10-02 17:00:00+00:00,0.0015313337923128,0.0232367585828355,0.0007180112679394
2025-10-02 18:00:00+00:00,0.00495958425949,0.0177859066281477,0.0086284123282445
2025-10-02 19:00:00+00:00,0.0027199853113258,0.0166110921618293,0.0010830174438861
2025-10-02 20:00:00+00:00,-0.001578722475556,0.0149659114044911,0.0008258273764505
2025-10-02 21:00:00+00:00,-0.0041545223892763,0.0147887954957501,0.0036771158383602
2025-10-02 22:00:00+00:00,0.0009029716801188,0.0178575312384491,0.0107147418571982
2025-10-02 23:00:00+00:00,0.00229911853569,0.0182444774026546,0.0116715778096964
2025-10-03 00:00:00+00:00,-0.0032379446462207,0.0139026760911804,0.0090475379682564
2025-10-03 01:00:00+00:00,-0.0020576432821404,0.0162144806827175,0.0131063748218967
2025-10-03 02:00:00+00:00,0.0021803460269341,0.0162614468585632,0.0142026319607429
2025-10-03 03:00:00+00:00,0.00059580325929,0.0139164342299192,0.0073062865086152
2025-10-03 04:00:00+00:00,-0.0014907074092146,0.0165806846821804,0.0064096226791842
2025-10-03 05:00:00+00:00,-0.0010939403124447,0.0201734603348289,0.0095184278358162
2025-10-03 06:00:00+00:00,-4.915228551399985e-05,0.0214941963261594,0.0134392327187024
2025-10-03 07:00:00+00:00,-0.0022527583424307,0.020765391605541,0.0117505474417728
2025-10-03 08:00:00+00:00,0.003370513510657,0.0220441262506432,0.0103074366435352
2025-10-03 09:00:00+00:00,0.0020982044848185,0.0182233115117576,0.0127010732703018
2025-10-03 10:00:00+00:00,0.0011355268979367,0.0156423203250212,0.0080348543510694
2025-10-03 11:00:00+00:00,-0.0008407039264411,0.0137824775617683,0.0084235559260354
2025-10-03 12:00:00+00:00,0.0003127270865055,0.0133690770601184,0.0097977754496605
2025-10-03 13:00:00+00:00,0.0001326587041444,0.0133504251817011,0.0097790429351408
2025-10-03 14:00:00+00:00,0.0044734775123783,0.0163709404200016,0.010311878068925
2025-10-03 15:00:00+00:00,0.0110525204574375,0.0087230132852895,-0.0039517670617646
2025-10-03 16:00:00+00:00,0.0022280821330342,-0.004080524407499,-0.0273438069925292
2025-10-03 17:00:00+00:00,-0.0039195181623749,-0.006893274810408,-0.0364040287024009
2025-10-03 18:00:00+00:00,0.0037847697931714,-0.0027818190269826,-0.0374872439549694
2025-10-03 19:00:00+00:00,0.0010748045539878,-0.0079703651955317,-0.0447127126731212
2025-10-03 20:00:00+00:00,-0.001755838384297,-0.0058867641332207,-0.0507313464275268
2025-10-03 21:00:00+00:00,-0.0010857866465773,-0.0047596419499535,-0.0694012246507997
2025-10-03 22:00:00+00:00,0.0012899178443243,-0.0012097668796229,-0.0717067721376427
2025-10-03 23:00:00+00:00,-0.0020426827757844,-0.0016992606764334,-0.071935878339596
2025-10-04 00:00:00+00:00,-0.0009261400546835,0.001176256687408,-0.0793809276128678
2025-10-04 01:00:00+00:00,-0.0020106771062948,0.0002379848306951,-0.08101094401578
2025-10-04 02:00:00+00:00,-0.0001646666017098,0.0040103797039446,-0.0918956597695757
2025-10-04 03:00:00+00:00,0.0032600537115511,0.0174782167815872,-0.0730982658814607
2025-10-04 04:00:00+00:00,0.0021020682434336,0.0122122396593694,-0.0843740460490872
2025-10-04 05:00:00+00:00,0.0002267956788856,0.0212019577235255,-0.0805279830551216
2025-10-04 06:00:00+00:00,-0.0007779570061323,0.0203505851335561,-0.0859573547076924
2025-10-04 07:00:00+00:00,-0.0009740236973286,0.0201591350209036,-0.0880684362077914
2025-10-04 08:00:00+00:00,-0.0004503012282283,0.0189727794976471,-0.102213240818992
2025-10-04 09:00:00+00:00,-0.0004827867019179,0.0184124881167272,-0.0933879582311893
2025-10-04 10:00:00+00:00,-0.000724315865316,0.0061319101216124,-0.0901234985848097
2025-10-04 11:00:00+00:00,-0.001254104428091,0.0069569262520795,-0.08516671420186
2025-10-04 12:00:00+00:00,0.0002940752080882,0.0117435589505971,-0.0825012005574808
2025-10-04 13:00:00+00:00,0.0031531739424449,0.008465980430828,-0.0817798278032231
2025-10-04 14:00:00+00:00,-0.0031744496223338,0.005940550836395,-0.0859449730967363
2025-10-04 15:00:00+00:00,-0.0017510172353508,0.0081432010618629,-0.0852411484433875
2025-10-04 16:00:00+00:00,-0.0005846682698749,0.008004380933233,-0.0851793260986415
2025-10-04 17:00:00+00:00,0.0001919376210505,0.0123209923980268,-0.0841396821775798
2025-10-04 18:00:00+00:00,-0.0014037763753774,0.0104933578988007,-0.0829167912119705
2025-10-04 19:00:00+00:00,0.0031584056162985,0.0114212255313342,-0.0818840920265747
2025-10-04 20:00:00+00:00,-0.0006287162010297,0.004882855298721,-0.0920165270070259
2025-10-04 21:00:00+00:00,0.0024640884237531,0.0064963373840831,-0.0996568967072301
2025-10-04 22:00:00+00:00,0.0008004240475137,0.0042073702993536,-0.0963717598665653
2025-10-04 23:00:00+00:00,0.0008328345880571,0.0075103670196895,-0.0958083656692577
2025-10-05 00:00:00+00:00,-0.0018644119113963,0.0086606003984226,-0.1002646127796498
2025-10-05 01:00:00+00:00,0.0017617177669547,0.0094654266508559,-0.1075464245566857
2025-10-05 02:00:00+00:00,0.0133031704759328,0.0133238032560315,-0.1063916556801054
2025-10-05 03:00:00+00:00,-0.0020059234106666,0.0006487704597438,-0.1183963839770595
2025-10-05 04:00:00+00:00,0.0110917863075899,0.000484495781589,-0.1112781906986704
2025-10-05 05:00:00+00:00,-0.0006245769110836,-0.0127625227857238,-0.1148881783065368
2025-10-05 06:00:00+00:00,-0.0009694071187847,-0.0122629880996649,-0.1126648859118206
2025-10-05 07:00:00+00:00,-0.0021603792205851,-0.0082811317894084,-0.1117865083800763
2025-10-05 08:00:00+00:00,-0.0010105926091482,-0.0105340753329168,-0.1110290989737332
2025-10-05 09:00:00+00:00,-0.0127633646970326,-0.0059034219526114,-0.1123463788641108
2025-10-05 10:00:00+00:00,0.0001007002651509,0.0078889815716881,-0.0950209048578917
2025-10-05 11:00:00+00:00,0.0035325282704265,0.0078638389253181,-0.0966402417878578
2025-10-05 12:00:00+00:00,-0.0029835033116808,0.0063651629086141,-0.0985716887235591
2025-10-05 13:00:00+00:00,0.000627744348012,0.0119955163998571,-0.0960950247414788
2025-10-05 14:00:00+00:00,-0.0009717993968658,0.0152546283164958,-0.1012105528374554
2025-10-05 15:00:00+00:00,-0.0018898373639807,0.0120890157538693,-0.0911715255697023
2025-10-05 16:00:00+00:00,0.0037319431949188,0.0178543350297996,-0.0811909910901764
2025-10-05 17:00:00+00:00,-0.0016356968781756,0.0179449876981175,-0.0770292354263619
2025-10-05 18:00:00+00:00,-0.0004759087428438,0.0182043610517721,-0.0777065952432786
2025-10-05 19:00:00+00:00,-0.0033799646163144,0.0245156171007559,-0.0766575510319589
2025-10-05 20:00:00+00:00,0.0009847658843322,0.0229817101404627,-0.0691961951567897
2025-10-05 21:00:00+00:00,0.0001751213390238,0.0203331966093517,-0.0650047561529309
2025-10-05 22:00:00+00:00,0.0041034207678498,0.0191978010302682,-0.0654852616004677
2025-10-05 23:00:00+00:00,0.0019830679667901,0.0146740014843475,-0.0665829143368321
2025-10-06 00:00:00+00:00,-0.001059585658963,0.0096717954129698,-0.0708139274729058
2025-10-06 01:00:00+00:00,0.0056200943721302,0.012658511151548,-0.0669444232350672
2025-10-06 02:00:00+00:00,0.000628137679645,0.0054697197108091,-0.0689343532388863
2025-10-06 03:00:00+00:00,-0.0021701980888213,0.0013981265915461,-0.0728502701489562
2025-10-06 04:00:00+00:00,-0.0021552322597229,0.0039231468076963,-0.0750419717884629
2025-10-06 05:00:00+00:00,-0.0001250422250246,0.0075302642323841,-0.074038609341192
2025-10-06 06:00:00+00:00,0.0030124491914715,0.006916938775252,-0.0748065914148614
2025-10-06 07:00:00+00:00,-0.0044133227640935,-0.0002214599577433,-0.0726597125696537
2025-10-06 08:00:00+00:00,0.003620060771157,0.002441157090278,-0.0666580723287468
2025-10-06 09:00:00+00:00,0.0010290388272669,0.000481593435533,-0.0714752726813043
